GeneID	SystemCode	LogFold	rawp	adjp	Symbol	avg-SRSF2-P95_variants	avg-Others
ENSG00000111058	En	0.0740264146644	0.288827975716	0.676624978076	ACSS3	0.457559792907	0.383533378243
ENSG00000103710	En	-0.0723632758659	0.411764271262	0.766023767188	RASL12	0.020175743162	0.0925390190278
ENSG00000109189	En	0.190033991007	0.142166502044	0.497000507923	USP46	2.89947354945	2.70943955844
ENSG00000118162	En	-0.0317151780124	0.777261079377	0.903826390466	KPTN	2.74073392139	2.7724490994
ENSG00000118160	En	0.0168543830957	0.197013631378	0.580540353959	SLC8A2	0.043824613052	0.0269702299563
ENSG00000108854	En	0.246629452937	0.0154128075408	0.14027990121	SMURF2	2.59826877239	2.35163931945
ENSG00000108852	En	0.163088003882	0.0746260735648	0.359297226579	MPP2	0.56389176507	0.400803761189
ENSG00000169972	En	-0.340652313598	0.00182259665809	0.0353955453622	PUSL1	2.65102835723	2.99168067083
ENSG00000115539	En	-0.417957700444	2.39734628701e-05	0.00178372625068	PDCL3	4.17885187182	4.59680957227
ENSG00000214566	En	0.000450260145997	0.723554499036	0.885816649003	GAPDHP41	0.00159124836282	0.00114098821683
ENSG00000214562	En	0.142893454893	0.269212402813	0.657779817921	NUTM2D	2.24300797668	2.10011452179
ENSG00000105379	En	-0.0479998664522	0.656496957938	0.865892890932	ETFB	5.81788747224	5.86588733869
ENSG00000214560	En	-0.00309686261893	0.854446367679	0.937398570443	RPL21P41	0.0263698662218	0.0294667288407
ENSG00000214561	En	-0.00100966360664	0.557729766864	0.833634389699	RBBP4P4	0.0018522652506	0.00286192885725
ENSG00000105374	En	0.297742898035	0.213735776527	0.598438033086	NKG7	6.75810832213	6.46036542409
ENSG00000250721	En	0.0260872660114	0.111885888724	0.443883449567	HMGB1P22	0.032635022109	0.00654775609751
ENSG00000250722	En	-0.258825532471	0.600318418957	0.849134151705	SEPP1	3.95375032965	4.21257586212
ENSG00000250723	En	0.000331986528596	0.939936259048	0.975325403315	RP11-79E3.2	0.00421354073183	0.00388155420324
ENSG00000105370	En	0.0116151073333	0.546155290462	0.829186105618	LIM2	0.0665042052782	0.0548890979449
ENSG00000250725	En	-0.00133044415703	0.318900931699	0.704673387329	RP11-511B7.1	0.0	0.00133044415703
ENSG00000105372	En	0.0426123033387	0.735472920034	0.890342743779	RPS19	10.8134455063	10.7708332029
ENSG00000109452	En	0.447832156659	0.144494161645	0.501083797687	INPP4B	2.70784599149	2.26001383484
ENSG00000258536	En	-0.000870348013468	0.640103083129	0.859662667987	RP11-1053O12.1	0.0	0.000870348013468
ENSG00000258531	En	-0.0285358569297	0.33015296382	0.712699140443	BANF1P1	0.0624006098555	0.0909364667852
ENSG00000112624	En	-0.0868337837069	0.394211747809	0.75532889297	GLTSCR1L	2.95602170325	3.04285548696
ENSG00000258539	En	0.000873249732009	0.985326951004	0.994154377937	RP11-12J10.3	0.541249780414	0.540376530682
ENSG00000258538	En	0.00597073805018	0.751137861771	0.897650392279	RP11-753D20.3	0.0239624122309	0.0179916741807
ENSG00000108588	En	-0.325343740569	0.00223679015021	0.0405040378552	CCDC47	4.4982066465	4.82355038707
ENSG00000108582	En	-0.225782246394	0.234747118991	0.622663464653	CPD	4.29604695328	4.52182919967
ENSG00000108587	En	0.0724995946413	0.472124418753	0.796784283538	GOSR1	4.29971254158	4.22721294694
ENSG00000224403	En	-0.00383160852703	0.478538285177	0.799554429413	DPPA2P3	0.00345679511672	0.00728840364375
ENSG00000250092	En	-0.000475122676544	0.82110125163	0.921660915948	RP11-556G22.3	0.00124812073837	0.00172324341491
ENSG00000227110	En	-0.0114554595096	0.874218275622	0.946634756898	LMCD1-AS1	1.05433815325	1.06579361276
ENSG00000227113	En	-0.155728683009	0.307978119547	0.694686166374	RP11-460N20.4	2.2872038342	2.44293251721
ENSG00000227112	En	0.00930487468196	0.737648627223	0.891365825027	RP1-86D1.4	0.0618978949924	0.0525930203104
ENSG00000227114	En	-0.00970442779389	0.543721106403	0.828207660798	AC018696.3	0.0	0.00970442779389
ENSG00000227117	En	-0.0205370642059	0.839213030124	0.930053858556	CTA-85E5.10	0.845535781433	0.866072845639
ENSG00000250095	En	-0.0104498314799	0.536132082649	0.826127483927	NREP-AS1	0.012689074732	0.0231389062119
ENSG00000227118	En	-0.00813113242024	0.499090771957	0.810808847252	BTF3P13	0.0142190780626	0.0223502104828
ENSG00000250099	En	-0.00115528721078	0.539820352169	0.827349628759	RP11-12P19.2	0.0	0.00115528721078
ENSG00000186462	En	0.412905966341	0.000559539352893	0.0154607359329	NAP1L2	0.751228346501	0.33832238016
ENSG00000186466	En	-0.0249052369235	0.481144911114	0.800962618392	AQP7P1	0.0670892375524	0.0919944744759
ENSG00000186469	En	0.674393468139	0.0106440724737	0.110551808956	GNG2	4.94769865763	4.27330518949
ENSG00000186468	En	0.289596616828	0.0272901709178	0.201490559653	RPS23	12.1636177358	11.874021119
ENSG00000196741	En	0.0121376828599	0.905706450012	0.960730316347	CXorf24	1.21039802358	1.19826034072
ENSG00000196743	En	0.0744810273406	0.651450381954	0.863865602101	GM2A	4.7164863777	4.64200535036
ENSG00000256557	En	0.00079686977595	0.975601284553	0.99000064708	RP11-1060J15.3	0.0718230037471	0.0710261339711
ENSG00000196747	En	-0.544375332584	0.038007694055	0.243750585552	HIST1H2AI	2.03931507763	2.58369041021
ENSG00000242229	En	-0.00715902325213	0.329441062006	0.712134586378	RPS3AP14	0.0126907552686	0.0198497785207
ENSG00000242227	En	-0.00449641119318	0.896859935825	0.956841014335	HLA-L	0.124005275555	0.128501686748
ENSG00000184911	En	0.144412437469	5.86391213754e-05	0.00325562425276	DMRTC1B	0.270424494638	0.126012057169
ENSG00000138801	En	-0.403592610532	0.00462352742021	0.0646466299383	PAPSS1	4.69167406462	5.09526667516
ENSG00000242222	En	0.00563925814954	0.600759530395	0.849134151705	RP11-237P21.1	0.0190758779692	0.0134366198197
ENSG00000184916	En	-0.0351577681052	0.724699960894	0.886306051672	JAG2	0.498584153821	0.533741921927
ENSG00000242220	En	-0.0439128731503	0.589784082927	0.845324563316	TCP10L	0.5134646527	0.55737752585
ENSG00000242221	En	0.098030905004	0.548161350163	0.829919021622	PSG2	0.77985687245	0.681825967446
ENSG00000100478	En	-0.271479011599	0.0278166410714	0.203756138345	AP4S1	3.05157364443	3.32305265603
ENSG00000100479	En	-0.206461959009	0.20922407025	0.593429539857	POLE2	3.79970358581	4.00616554482
ENSG00000112081	En	-0.197254410542	0.0118804162536	0.117909328272	SRSF3	7.92548794221	8.12274235275
ENSG00000100473	En	0.189817602689	0.504412244396	0.812067744244	COCH	3.03223414305	2.84241654036
ENSG00000258395	En	0.0331428099088	0.681177672825	0.876214682463	RP11-65I12.1	0.317174470928	0.28403166102
ENSG00000258397	En	-0.00116311279621	0.500905311521	0.81124400345	RP11-173D3.2	0.0	0.00116311279621
ENSG00000157020	En	-0.240582666705	0.000529079219074	0.0148646066311	SEC13	6.04053579162	6.28111845833
ENSG00000215151	En	-0.00107964838984	0.172319593572	0.546896105387	ABCD1P2	0.0	0.00107964838984
ENSG00000113971	En	0.224341302633	0.0943178840675	0.407029034627	NPHP3	4.00065006257	3.77630875994
ENSG00000237930	En	0.00135310803231	0.817609219146	0.91988309187	AC007563.4	0.008351285569	0.00699817753669
ENSG00000137634	En	-0.0149379839988	0.0875685463361	0.391404866199	NXPE4	0.00859512792301	0.0235331119218
ENSG00000164451	En	-0.00772451955863	0.837497834457	0.929422124778	FAM26D	0.00698132606135	0.01470584562
ENSG00000203843	En	-0.0682492549238	0.618962777298	0.855589998199	PFN1P2	1.2296239605	1.29787321542
ENSG00000214941	En	-0.300965604003	0.0157527808771	0.142511009509	ZSWIM7	4.33720100384	4.63816660784
ENSG00000203849	En	0.207937740664	0.12834814679	0.473227994689	RP11-417J8.6	1.31077737161	1.10283963094
ENSG00000116254	En	-0.141522635976	0.224034634921	0.611186274564	CHD5	0.392099494106	0.533622130081
ENSG00000076685	En	0.177977049297	0.161594548585	0.52933599146	NT5C2	7.13677105287	6.95879400357
ENSG00000116251	En	-0.00981899654047	0.910130588904	0.96289107642	RPL22	9.61002385792	9.61984285446
ENSG00000182612	En	-0.0447408105248	0.111676773745	0.443504971189	TSPAN10	0.0680981144871	0.112838925012
ENSG00000182613	En	-0.00116526790298	0.407740077773	0.764029449865	OR2V2	0.0	0.00116526790298
ENSG00000182611	En	-0.15845959054	0.366195502753	0.737277591109	HIST1H2AJ	0.948677460053	1.10713705059
ENSG00000159958	En	-0.109139185609	0.439371424627	0.780939477651	TNFRSF13C	1.00137437418	1.11051355979
ENSG00000211882	En	0.4185842477	0.0040411882192	0.0591277748268	TRAJ7	0.909529410083	0.490945162383
ENSG00000077080	En	-0.0386376641708	0.469627779279	0.795316245885	ACTL6B	0.159010530367	0.197648194538
ENSG00000154856	En	0.205887715053	0.189190496203	0.570196730323	APCDD1	0.708140875515	0.502253160463
ENSG00000159387	En	-0.106289067146	0.281291938477	0.669816978667	IRX6	0.0036123562944	0.10990142344
ENSG00000153802	En	-0.0954996440188	0.0379423704828	0.243563154463	TMPRSS11D	0.125439123804	0.220938767823
ENSG00000076351	En	0.0229281778216	0.731104870619	0.888865582075	SLC46A1	0.575549442737	0.552621264915
ENSG00000100298	En	-0.431996353982	0.0182960463608	0.156885620963	APOBEC3H	1.41255938422	1.8445557382
ENSG00000100299	En	-0.60916482867	0.00203003111527	0.0377811346453	ARSA	3.89823530707	4.50740013574
ENSG00000059915	En	-0.101021517408	0.204722130493	0.588258037247	PSD	1.72778938921	1.82881090662
ENSG00000100294	En	-0.553906772349	7.7149310291e-06	0.000783987721286	MCAT	2.96248934201	3.51639611436
ENSG00000100296	En	0.0280550372523	0.71909406045	0.884538935463	THOC5	4.32912248234	4.30106744509
ENSG00000100297	En	-0.157168799711	0.256800324919	0.645346442451	MCM5	6.46899667021	6.62616546992
ENSG00000100290	En	-1.21006998472	2.871276599e-05	0.00197394024276	BIK	1.53899398485	2.74906396957
ENSG00000100292	En	-0.0494560446162	0.874573357984	0.946837697288	HMOX1	3.74310811255	3.79256415717
ENSG00000228352	En	-0.103918833907	0.20367140273	0.587536341977	RP11-537H15.3	1.00307269825	1.10699153215
ENSG00000228353	En	-0.202709723458	0.00575525469877	0.0751759100446	RP11-184A2.2	0.131323498593	0.334033222052
ENSG00000228350	En	-0.116507640755	0.250090895136	0.638471524459	RP11-148G20.1	0.516206069081	0.632713709836
ENSG00000228357	En	-0.288958868046	0.00091951990219	0.0220428270064	HSD17B8	1.015706319	1.30466518704
ENSG00000228354	En	0.00277178851728	0.021659433262	0.174983906746	RP11-552J9.9	0.00359745285425	0.000825664336978
ENSG00000228355	En	-0.00276342541671	0.852043193647	0.936136842182	BX322559.3	0.0106968005685	0.0134602259852
ENSG00000239235	En	0.0902420618598	0.304295669008	0.69144648538	AC008280.5	2.0362961424	1.94605408054
ENSG00000166260	En	-0.0791060579698	0.50343143046	0.812061301515	COX11	3.49884265095	3.57794870892
ENSG00000182968	En	-0.0163766319226	0.607511183972	0.851592805049	SOX1	0.000580094482154	0.0169567264047
ENSG00000239238	En	0.00984525872397	0.196939560342	0.580451895341	MEMO1P3	0.0177677754544	0.00792251673043
ENSG00000125449	En	-0.105818925396	0.423159300652	0.771733038919	ARMC7	2.06484330295	2.17066222834
ENSG00000012232	En	-0.166744566583	0.164824866131	0.534717025702	EXTL3	2.76437097185	2.93111553843
ENSG00000125445	En	-0.458155310284	0.00523801000307	0.0705503921879	MRPS7	3.20333598325	3.66149129353
ENSG00000125447	En	-0.134876190119	0.0928465609476	0.403967573622	GGA3	4.1167711701	4.25164736022
ENSG00000155897	En	-0.00267918912299	0.446526444609	0.78478608063	ADCY8	0.00399618880147	0.00667537792446
ENSG00000155890	En	-0.00196218104921	0.3500440974	0.72527606941	TRIM42	0.00030252099293	0.00226470204214
ENSG00000155893	En	0.46722603611	0.0022511288659	0.0406705320242	ACPL2	2.36218030778	1.89495427167
ENSG00000166266	En	0.318541897855	0.0689651560629	0.344042480965	CUL5	4.99301932489	4.67447742704
ENSG00000235604	En	0.0388568491916	0.0359338504105	0.235548187712	SPANXB1	0.0563297380134	0.0174728888218
ENSG00000180926	En	-0.000159593763342	0.782874161638	0.903826390466	OR7E18P	0.0	0.000159593763342
ENSG00000180921	En	-0.379958421548	0.00102791911337	0.0238641546809	FAM83H	0.393048854896	0.773007276444
ENSG00000180929	En	-0.0114605950768	0.35284021139	0.727667354852	GPR62	0.0153048413704	0.0267654364472
ENSG00000123843	En	0.0911804687034	0.31063490169	0.697296857684	C4BPB	1.82497620253	1.73379573383
ENSG00000185345	En	0.0660251544947	0.120091027038	0.458843833251	PARK2	0.337626900738	0.271601746244
ENSG00000185344	En	0.209330218782	0.157219282389	0.52291781513	ATP6V0A2	5.2411834552	5.03185323642
ENSG00000185347	En	-0.43283993144	0.00115390627321	0.0260056527821	C14orf80	2.15955876617	2.59239869761
ENSG00000233559	En	-0.00333361686	0.923049757803	0.968292251837	AC016831.7	0.432094109165	0.435427726025
ENSG00000215616	En	-0.0454091738562	0.287248964718	0.67533183646	AC002321.2	0.0322759006112	0.0776850744674
ENSG00000173467	En	-0.029684964973	0.0659978044388	0.335695994103	AGR3	0.000943364849245	0.0306283298223
ENSG00000160877	En	-0.34859729474	9.58275339652e-05	0.00460834843995	NACC1	3.48287763467	3.83147492941
ENSG00000203593	En	0.0302957346173	0.62707260535	0.858851780524	RP5-1096D14.6	0.943518778379	0.913223043762
ENSG00000203594	En	-0.267395172829	0.0179347203966	0.154727083649	AC116351.1	0.406095975062	0.673491147891
ENSG00000205858	En	-0.0045989495849	0.346045851003	0.723466211645	LRRC72	0.00815432085361	0.0127532704385
ENSG00000205850	En	-0.00721688957764	0.27976609855	0.668922091345	C1QTNF9B-AS1	0.0	0.00721688957764
ENSG00000205853	En	-0.0929575134712	0.382508455593	0.747717657443	RFPL3S	1.08174928815	1.17470680163
ENSG00000205856	En	-0.12286531439	0.142874065334	0.49817516121	C22orf42	0.330308755475	0.453174069865
ENSG00000205857	En	-0.0604243068061	0.0408515878989	0.255233644641	NANOGNB	0.253112672527	0.313536979333
ENSG00000229409	En	-0.107847138901	0.669031414855	0.87047632905	RP11-494O16.3	3.54919101857	3.65703815747
ENSG00000229408	En	0.000332231122915	0.6902912255	0.878874271441	OR2H1	0.00366668128394	0.00333445016102
ENSG00000152042	En	0.125449945866	0.251352237233	0.639585061977	NBPF11	3.2539578428	3.12850789693
ENSG00000229400	En	-0.00317595820644	0.421440839809	0.771219931931	RP11-3L21.2	0.00190023195292	0.00507619015936
ENSG00000229402	En	-0.0116336451352	0.35888284492	0.732327011133	AL162151.4	0.0199300670872	0.0315637122224
ENSG00000229405	En	0.0120261464031	0.122569889339	0.463531472057	AC092580.1	0.033704743112	0.0216785967089
ENSG00000229407	En	0.0689250658347	0.409807322001	0.764731665983	RP11-12M5.3	0.153376361718	0.0844512958835
ENSG00000152049	En	-0.0134058389671	0.906961475442	0.961423149435	KCNE4	2.63580309937	2.64920893834
ENSG00000213343	En	-0.0382146628136	0.092345863801	0.40278406665	RP11-118B13.1	0.0545416853171	0.0927563481308
ENSG00000213341	En	-0.182062847937	0.0449385598385	0.269113963099	CHUK	3.45084422275	3.63290707068
ENSG00000213347	En	-0.0247204397811	0.882008761193	0.950669565916	MXD3	4.45888346743	4.48360390721
ENSG00000213344	En	-0.00204202867836	0.801115673202	0.911999023741	PCNPP3	0.00898852721611	0.0110305558945
ENSG00000109846	En	-0.0467217928962	0.264387997988	0.652917945927	CRYAB	0.0784967051962	0.125218498092
ENSG00000058799	En	-0.197663924789	0.0321588237456	0.222244458508	YIPF1	3.91375239528	4.11141632007
ENSG00000227722	En	-0.00340659491735	0.520952233248	0.818592438427	RP5-1059H15.1	0.00489444948456	0.00830104440191
ENSG00000232205	En	-5.60818517532e-05	0.696362248906	0.878874271441	CDY18P	0.0	5.60818517532e-05
ENSG00000225180	En	0.00149020249939	0.833546756918	0.92738821562	AATK-AS1	0.0163227484747	0.0148325459753
ENSG00000225181	En	-0.00109544585847	0.473899972222	0.797567519666	RP11-388K2.1	0.0	0.00109544585847
ENSG00000225182	En	-0.000966450333679	0.594749057506	0.847285119419	AC092601.1	0.0	0.000966450333679
ENSG00000225183	En	-0.106167346143	0.0562139159976	0.306887953027	RP4-758J24.4	0.156912080643	0.263079426786
ENSG00000225184	En	-0.000358827859634	0.485572812639	0.803409009561	XXbac-BCX196D17.5	0.0	0.000358827859634
ENSG00000003096	En	0.733387865092	0.00082251360967	0.0203849297745	KLHL13	2.04469097066	1.31130310557
ENSG00000225187	En	0.0703699887926	0.342051205896	0.722175087809	AC073283.7	0.850246800425	0.779876811633
ENSG00000225188	En	-0.000124060008749	0.728698974513	0.887873018874	XXbac-BPG308J9.3	0.0	0.000124060008749
ENSG00000225189	En	-0.00398395696125	0.608679088058	0.851991230868	REREP1Y	0.0	0.00398395696125
ENSG00000174111	En	-0.168798413857	0.00178916539772	0.0349531460492	SOCS7	0.145841603769	0.314640017626
ENSG00000164188	En	-0.0160552741392	0.626914788935	0.858708648869	RANBP3L	0.0562064021452	0.0722616762844
ENSG00000251258	En	-0.00515619266528	0.75716299975	0.900142954501	RFPL4B	0.0	0.00515619266528
ENSG00000251257	En	-0.0084781655439	0.267428927765	0.655833887235	CTD-2263F21.1	0.0	0.0084781655439
ENSG00000203335	En	0.0108602511422	0.570500963709	0.839234262259	AC006019.3	0.151438661801	0.140578410658
ENSG00000251254	En	0.00291166624449	0.315353529351	0.701870672555	GTF2F2P1	0.00714429659051	0.00423263034602
ENSG00000251253	En	-0.00113275563961	0.551104780858	0.831082744718	RP11-686G17.1	0.0	0.00113275563961
ENSG00000251252	En	-0.003991805746	0.554882700897	0.832660003201	MTND2P31	0.00498111763759	0.00897292338359
ENSG00000227961	En	0.00313028429114	0.167215047711	0.539020699339	RPL13AP	0.00855746094776	0.00542717665662
ENSG00000227962	En	0.165182851368	0.152059800674	0.515110009565	RP11-382D8.3	1.09149585165	0.926313000279
ENSG00000227963	En	-0.0618148246981	0.012587405893	0.122195519388	RP5-1074L1.1	0.301519447674	0.363334272372
ENSG00000227965	En	-0.00290499664095	0.584379122195	0.843652683063	AC098592.6	0.0	0.00290499664095
ENSG00000227966	En	-0.0338491955481	0.321582231938	0.706908709246	XXbac-BPG308K3.6	0.168491010342	0.20234020589
ENSG00000143761	En	-0.0519749888431	0.513012585997	0.81504686192	ARF1	8.34098930845	8.39296429729
ENSG00000227969	En	-0.00784863226089	0.244047349018	0.633608923931	NPM1P22	0.00371102660904	0.0115596588699
ENSG00000167077	En	0.461504165965	0.00187726547624	0.0359710636334	MEI1	4.24921046353	3.78770629756
ENSG00000167074	En	-0.0125652622583	0.902576240296	0.959237499096	TEF	0.948886920285	0.961452182543
ENSG00000225238	En	-0.00106927064741	0.507963276068	0.813309097289	RP1-169I5.4	0.0	0.00106927064741
ENSG00000225239	En	0.00921948189936	0.665308522851	0.868770606289	RPL21P107	0.0967702483704	0.0875507664711
ENSG00000185839	En	0.00198156743764	0.95167190178	0.980034134251	RP4-592A1.2	0.168777134598	0.16679556716
ENSG00000185838	En	-0.604914981603	3.70186875617e-07	8.8153537308e-05	GNB1L	1.64559714056	2.25051212216
ENSG00000185837	En	-0.0690384255156	0.300650907428	0.688498776205	CECR5-AS1	0.277156376043	0.346194801559
ENSG00000241221	En	-0.0163847331398	0.122636020119	0.463638281876	AC009960.6	0.0	0.0163847331398
ENSG00000185834	En	0.0952959507285	0.289513469377	0.677240313729	RPL12P4	1.42885963403	1.3335636833
ENSG00000226523	En	-0.00117927316396	0.944434117946	0.977387825031	AC074375.1	0.0164811172875	0.0176603904515
ENSG00000225237	En	0.000856164513628	0.788569589238	0.906410091535	HNRNPA1P2	0.00501564326532	0.00415947875169
ENSG00000225234	En	-0.14880978393	0.15685636821	0.522105400161	TRAPPC12-AS1	0.682876890949	0.831686674879
ENSG00000225235	En	-0.0286164453795	0.127070428388	0.471239676962	DDX26B-AS1	0.1095670978	0.138183543179
ENSG00000186715	En	0.172536932754	0.169306867295	0.542842117298	MST1L	0.850191893958	0.677654961205
ENSG00000123154	En	-0.165859725531	0.0552548551893	0.303997832378	WDR83	3.81220070652	3.97806043205
